SL No,Station ID,Station,River,Tidal Status,District,Upazila,Latitude,Longitude,Data Available,Data Available
159,SW292,Gaddimari,Teesta,Non-Tidal,Lalmonirhat,Hatibandha,26.0820,89.1400,11-OCT-2022,03-MAY-2025
160,SW291.5L,Doani,Teesta,Non-Tidal,Lalmonirhat,Hatibandha,26.1771,89.0602,30-SEP-2022,03-MAY-2025
161,SW76,Taluk-Simulbari,Dharla,Non-Tidal,Lalmonirhat,Lalmonirhat Sadar,25.9711,89.4703,13-OCT-2022,03-MAY-2025
162,SW75,Patgram,Dharla,Non-Tidal,Lalmonirhat,Patgram,26.3417,89.0256,02-OCT-2022,03-MAY-2025
163,SW5,Madaripur,Arial Khan,Tidal,Madaripur,Madaripur Sadar,23.1711,90.1992,21-AUG-2022,03-MAY-2025
164,SW193,Kabirajpur,Madaripur Beel Route,Tidal,Madaripur,Rajori,23.2707,90.0808,23-AUG-2022,03-MAY-2025
165,SW190,Mostafapur,Lower Kumar,Tidal,Madaripur,Rajori,23.1617,90.1370,21-AUG-2022,03-MAY-2025
166,SW216A,Magura_Diversion,Nabaganga,Non-Tidal,Magura,Magura Sadar,23.4875,89.4235,14-NOV-2022,03-MAY-2025
167,SW21,Arpara,Begabati,Tidal,Magura,Magura Sadar,23.3768,89.3728,12-AUG-2022,25-JAN-2025
168,SW216,Magura,Nabaganga,Non-Tidal,Magura,Magura Sadar,23.4946,89.4235,15-AUG-2022,03-DEC-2025
169,SW411,Mohammadpur Bridge (SW411),Gorai-Madhumati-Haringhata-Baleswar,,Magura,Mohammadpur,23.4035,89.6065,13-APR-2023,12-MAR-2025
170,SW410,Shimakhali Bridge (SW410),Chitra,,Magura,Shalikha,23.3249,89.3163,13-APR-2023,03-MAY-2025
171,SW137A,Taraghat,Kaliganga-Bethua,Non-Tidal,Manikganj,Ghior,23.8582,89.9560,18-JUL-2022,03-MAY-2025
172,SW68.5,Jagir_Dhaleswari,Dhaleswari,Non-Tidal,Manikganj,Manikganj Sadar,23.8792,90.0251,05-JUL-2022,03-MAY-2025
173,SW68,Tilli,Dhaleswari,Non-Tidal,Manikganj,Saturia,23.9411,89.9622,18-JUL-2022,03-MAY-2025
174,SW50.6,Aricha,Brahmaputra-Jamuna,Non-Tidal,Manikganj,Shivalaya,23.8366,89.7798,28-DEC-2023,03-MAY-2025
175,SW205,Kazipur,Mathabhanga,Non-Tidal,Meherpur,Gangni,23.9631,88.7425,17-AUG-2022,03-MAY-2025
176,SW135A,JuriCont_Silghat,Juri,Non-Tidal,Moulvibazar,Juri,24.6032,92.1200,21-OCT-2022,03-MAY-2025
177,SW67,Kamalganj,Dhalai,Non-Tidal,Moulvibazar,Kamalganj,24.3558,91.8489,22-OCT-2022,03-MAY-2025
178,SW201,Monu Rly.Bridge,Monu,Non-Tidal,Moulvibazar,Kamalganj,24.4256,91.9404,22-OCT-2022,03-MAY-2025
179,SW201.5,Chatlaghat,Monu,Non-Tidal,Moulvibazar,Kulaura,24.3640,91.9603,24-FEB-2023,03-MAY-2025
180,SW202,Moulvi Bazar,Monu,Non-Tidal,Moulvibazar,Moulvibazar Sadar,24.4942,91.7741,21-OCT-2022,03-MAY-2025
181,SW192,Motiganj,Lungla,Non-Tidal,Moulvibazar,Sreemangal,24.3065,91.6822,20-OCT-2022,03-MAY-2025
182,SW275.5,Meghna_Ferry Ghat,Surma-Meghna,Tidal,Munshiganj,Gazaria,23.6031,90.6242,05-SEP-2022,02-AUG-2024
183,SW93.5L,Mawa,Ganges-Padma,Tidal,Munshiganj,Lohajang,23.4748,90.2531,28-FEB-2023,03-MAY-2025
184,SW71A,Rekabi Bazar,Dhaleswari,Tidal,Munshiganj,Munshiganj Sadar,23.5701,90.5028,16-OCT-2022,03-MAY-2025
185,SW9.5,Trimohini,Banar,Non-Tidal,Mymensingh,Gaffargaon,24.2726,90.5467,30-JUL-2022,03-MAY-2025
186,SW9,Kauraid,Banar,Tidal,Mymensingh,Gaffargaon,24.3117,90.5136,09-AUG-2022,19-MAR-2025
187,SW8,Basuri,Banar,Non-Tidal,Mymensingh,Muktagachha,24.6998,90.1506,24-JUL-2022,03-MAY-2025
188,SW228.5,Mymensingh,Old Brahmaputra,Non-Tidal,Mymensingh,Mymensingh Sadar,24.7367,90.4296,23-JUL-2022,11-JAN-2025
189,SW35.5,Sarchapur_Mymensingh,Bhogai-Kangsa,Non-Tidal,Mymensingh,Phulpur,24.9969,90.3584,23-JUL-2022,21-JUL-2025
190,SW147,Atrai Rly. Bridge,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Naogaon,Atrai,24.6123,88.9769,29-SEP-2022,03-MAY-2025
191,SW144,Chak Hariharpur,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Naogaon,Dhamoirhat,25.1702,88.7513,28-SEP-2022,03-MAY-2025
192,SW145,Mohadebpur,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Naogaon,Mahadebpur,24.9183,88.7450,28-SEP-2022,31-OCT-2024
193,SW82,Jote Bazar_Offtake,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Naogaon,Manda,24.7240,88.7452,30-NOV-2022,03-MAY-2025
194,SW133,Naogaon,Little Jamuna,Non-Tidal,Naogaon,Naogaon Sadar,24.8087,88.9466,29-SEP-2022,03-MAY-2025
195,SW217A,Lohagara,Nabaganga,Tidal,Narail,Lohagara,23.1846,89.6485,11-AUG-2022,03-MAY-2025
196,SW55,Khatur Magura,Chitra,Tidal,Narail,Narail Sadar,23.1925,89.4416,12-AUG-2022,03-MAY-2025
197,SW55.1,Rathandanga,Chitra,Tidal,Narail,Narail Sadar,23.1969,89.5158,11-APR-2023,03-MAY-2025
198,SW217,Kala Chandpur,Nabaganga,Tidal,Narail,Narail Sadar,23.2396,89.5303,11-AUG-2022,03-MAY-2025
199,SW56.1,Narail,Chitra,Tidal,Narail,Narail Sadar,23.1688,89.5119,22-AUG-2022,03-MAY-2025
200,SW54,Kaliganj,Chitra,Tidal,Narail,Narail Sadar,23.4097,89.1400,12-APR-2023,15-MAY-2024
201,SW180,Narayanganj,Lakhya,Tidal,Narayanganj,Narayanganj Sadar,23.6305,90.5151,16-OCT-2022,03-MAY-2025
202,SW43,Hariharpara,Buriganga,Tidal,Narayanganj,Narayanganj Sadar,23.6335,90.4693,15-MAY-2023,03-MAY-2025
203,SW275,Badyar Bazar,Surma-Meghna,Tidal,Narayanganj,Sonargaon,23.6463,90.6253,06-MAY-2023,23-AUG-2024
204,SW274,Narsingdi,Surma-Meghna,Tidal,Narsingdi,Narsingdi Sadar,23.9186,90.7265,14-OCT-2022,20-FEB-2025
205,SW230.1,Ramnagar,Old Brahmaputra,Tidal,Narsingdi,Roypura,24.0370,90.9607,07-SEP-2022,11-DEC-2024
206,SW16.1,Malanchi,Baral,Non-Tidal,Natore,Bagatipara,24.2930,88.9628,20-SEP-2022,03-MAY-2025
207,SW83.1,Naldanga_Rly.Crossing),Fakirni Barnai,Non-Tidal,Natore,Gurudaspur,24.5031,88.9608,23-SEP-2022,03-MAY-2025
208,SW148,Chanchkair,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Natore,Gurudaspur,24.3725,89.2539,20-SEP-2022,03-MAY-2025
209,SW147.5,Singra,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Natore,Singra,24.4975,89.1386,23-SEP-2022,03-MAY-2025
210,SW238,Rohanpur,Punarbhaba,Non-Tidal,Nawabganj,Gomastapur,24.8236,88.3189,22-SEP-2022,03-MAY-2025
211,SW211.5,Chapai Nawabganj,Mohananda,Non-Tidal,Nawabganj,Nawabganj Sadar,24.6036,88.2815,21-SEP-2022,03-MAY-2025
212,SW338,Cansart,Pagla,Non-Tidal,Nawabganj,Shibganj,24.7342,88.1685,22-SEP-2022,03-MAY-2025
213,SW338.5,Ramkrishnapur,Pagla,Non-Tidal,Nawabganj,Shibganj,24.5676,88.2077,21-SEP-2022,03-MAY-2025
214,SW311,Atpara,Mogra,Non-Tidal,Netrokona,Atpara,24.8119,90.8655,27-FEB-2023,02-MAY-2025
215,SW263,Durgapur,Someswari,Non-Tidal,Netrokona,Durgapur,25.1139,90.6705,25-JUL-2022,03-MAY-2025
216,SW263.1,Kalmakanda,Someswari,Non-Tidal,Netrokona,Kalmakanda,25.0767,90.8948,26-JUL-2022,03-MAY-2025
217,SW344,Ghog Bazar,Saiduli Baruni,Non-Tidal,Netrokona,Kendua,24.6896,90.8652,29-JUL-2022,03-MAY-2025
218,SW72,Khaliajuri,Dhanu-Baulai-Ghorautra,Tidal,Netrokona,Khaliajuri,24.6877,91.1348,10-JUN-2023,03-MAY-2025
219,SW355,South Hasonpur,Mogra,Non-Tidal,Netrokona,Madan,24.6261,90.9593,29-JUL-2022,03-MAY-2025
220,SW36.1,Mohanganj,Bhogai-Kangsa,Non-Tidal,Netrokona,Mohanganj,24.8728,90.9739,28-FEB-2023,28-APR-2025
221,SW310,Netrokona,Mogra,Non-Tidal,Netrokona,Netrokona Sadar,24.8829,90.7248,28-JUL-2022,17-NOV-2024
222,SW36,Jaria-Jhanjail,Bhogai-Kangsa,Non-Tidal,Netrokona,Purbadhala,25.0103,90.6533,25-JUL-2022,03-MAY-2025
223,SW331,Uttar Gomanati,Buri Teesta,Non-Tidal,Nilphamari,Dimla,26.2307,88.8701,30-APR-2023,03-MAY-2025
224,SW346,Pocharhat,Buri Teesta,Non-Tidal,Nilphamari,Dimla,26.1058,88.9539,02-OCT-2022,29-NOV-2024
225,SW61,Boragari,Deonai_Charalkata_Jamuneswari_Karatoa,Non-Tidal,Nilphamari,Dimla,26.1039,88.8587,06-OCT-2022,03-MAY-2025
226,SW291.5R,Dalia,Teesta,Non-Tidal,Nilphamari,Dimla,26.1758,89.0505,01-OCT-2022,03-MAY-2025
227,SW328,Kumarpara,Naotara,Non-Tidal,Nilphamari,Dimla,26.1307,88.9813,02-OCT-2022,03-MAY-2025
228,SW156A,Kundal,Kharkhuria,Non-Tidal,Nilphamari,Saidpur,25.7741,88.8773,10-OCT-2022,03-MAY-2025
229,SW221.5,Begumganj,Noakhali Khal,Tidal,Noakhali,Begumganj,22.9447,91.1098,06-SEP-2022,03-MAY-2025
230,SW182,Companyganj,Little Feni Dakatia,Tidal,Noakhali,Companiganj,22.7694,91.3492,17-APR-2023,03-MAY-2025
231,SW321,Hatiya,Hatiya,Tidal,Noakhali,Hatiya,22.2485,91.1403,08-DEC-2022,03-MAY-2025
232,SW222,Noakhali,Noakhali Khal,Tidal,Noakhali,Noakhali Sadar,22.8450,91.1017,05-SEP-2022,02-MAY-2025
233,SW17.1,Baral_Rly_Bridge,Baral,Non-Tidal,Pabna,Bhangura,24.2182,89.3806,22-SEP-2022,03-MAY-2025
234,SW149.1,Gumani Rly.Brid,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Pabna,Bhangura,24.2283,89.4198,22-SEP-2022,03-MAY-2025
235,SW149,Astamanisha,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Pabna,Bhangura,24.2598,89.3524,22-SEP-2022,03-MAY-2025
236,SW150,Dohakoladanga,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Pabna,Faridpur,24.1758,89.4714,22-SEP-2022,03-MAY-2025
237,SW90,Hardinge Bridge,Ganges-Padma,Non-Tidal,Pabna,Ishwardi,24.0794,89.0336,26-SEP-2022,03-MAY-2025
238,SW232,Phulbari_Outfall,Pathraj,Non-Tidal,Panchagarh,Boda,26.0554,88.6907,29-APR-2023,03-MAY-2025
239,SW141,Debiganj,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Panchagarh,Debiganj,26.1201,88.7505,01-OCT-2022,04-DEC-2025
240,SW305.5,Ghoramaraghat,Ghoramara,Non-Tidal,Panchagarh,Panchagarh Sadar,26.2609,88.6959,30-SEP-2022,03-MAY-2025
241,SW140,Panchagarh,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Panchagarh,Panchagarh Sadar,26.3303,88.5519,29-SEP-2022,03-MAY-2025
242,SW283,Molani,Talma,Non-Tidal,Panchagarh,Panchagarh Sadar,26.3345,88.5896,30-SEP-2022,03-MAY-2025
243,SW282,Bhitargar,Talma,Non-Tidal,Panchagarh,Panchagarh Sadar,26.4162,88.5022,29-SEP-2022,02-SEP-2025
244,SW139,Bardeswari,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Panchagarh,Tentulia,26.5046,88.4920,29-SEP-2022,03-MAY-2025
245,SW57A,Rowshanpur,Dahuk,Non-Tidal,Panchagarh,Tentulia,26.5434,88.4288,30-APR-2023,11-APR-2025
246,SW19,Mirzaganj,Barisal-Buriswar,Tidal,Patuakhali,Mirzaganj,22.3587,90.2304,12-AUG-2022,03-MAY-2025
247,SW183.5,Patuakhali (SW183.5),Lohalia,,Patuakhali,Mirzaganj,22.3685,90.3210,18-AUG-2022,29-APR-2025
248,SW136,Kawkhali,Swarupkati/Sandha,Tidal,Pirojpur,Kawkhali,22.6399,90.0700,07-APR-2023,03-MAY-2025
249,SW107A,Nazirpur,Gorai-Madhumati-Haringhata-Baleswar,Tidal,Pirojpur,Nazirpiur,22.7073,89.9673,14-AUG-2022,03-MAY-2025
250,SW136.1,Umedpur,Kocha,Tidal,Pirojpur,Pirojpur Sadar,22.5089,89.9962,08-NOV-2022,03-MAY-2025
251,SW107,Pirojpur,Gorai-Madhumati-Haringhata-Baleswar,Tidal,Pirojpur,Pirojpur Sadar,22.5826,89.9630,14-AUG-2022,03-MAY-2025
252,SW253,Swarupkati,Swarupkati/Sandha,Tidal,Pirojpur,Swarupkati,22.7461,90.1037,15-AUG-2022,03-MAY-2025
253,SW51,Ramdia,Chandana Arakandikhal,Non-Tidal,Rajbari,Baliakandi,23.7031,89.5265,18-AUG-2022,30-DEC-2024
254,SW91.9R,Goalundo Transi,Ganges-Padma,Non-Tidal,Rajbari,Goalandaghat,23.7679,89.7788,19-SEP-2023,03-MAY-2025
255,SW83,Bagmara,Fakirni Barnai,Non-Tidal,Rajshahi,Baghmara,24.5581,88.8096,20-SEP-2022,03-MAY-2025
256,SW261,Nawhata,Siva-Barnai-Gurnai,Non-Tidal,Rajshahi,Paba,24.4598,88.6118,20-SEP-2022,03-MAY-2025
257,SW62,Badarganj,Deonai_Charalkata_Jamuneswari_Karatoa,Non-Tidal,Rangpur,Badarganj,25.6822,89.0762,29-SEP-2022,03-MAY-2025
258,SW294,Kaunia,Teesta,Non-Tidal,Rangpur,Kaunia,25.7888,89.4389,26-SEP-2022,03-MAY-2025
259,SW96.5,Mirjapur,Ghagot,Non-Tidal,Rangpur,Mithapukur,25.5487,89.4028,11-FEB-2024,03-MAY-2025
260,SW96,Islampur,Ghagot,Non-Tidal,Rangpur,Mithapukur,25.6793,89.2736,11-OCT-2022,03-MAY-2025
261,SW96A,Jafarganj Road Crossing,Ghagot,Non-Tidal,Rangpur,Rangpur Sadar,25.7996,89.1882,11-OCT-2022,03-MAY-2025
262,SW44.1,Nizbari Road Crossing,Burikhora Chiki,Non-Tidal,Rangpur,Taraganj,25.7961,88.9558,28-NOV-2022,03-MAY-2025
263,SW61.5,Barati,Deonai_Charalkata_Jamuneswari_Karatoa,Non-Tidal,Rangpur,Taraganj,25.8109,89.0583,06-OCT-2022,03-MAY-2025
264,SW25,Chapra,Betna-Kholpetua,Tidal,Satkhira,Assasuni,22.5703,89.1874,06-AUG-2022,03-MAY-2025
265,SW26,Protapnagar,Betna-Kholpetua,Tidal,Satkhira,Assasuni,22.3732,89.2099,11-NOV-2022,02-MAY-2025
266,SW128,Shakra,Ichamati (Western Border),Tidal,Satkhira,Debhata,22.6173,88.9618,10-NOV-2022,03-MAY-2025
267,SW22.4,Jogikhali,Kobadak,Tidal,Satkhira,Kalaroa,22.9257,89.0927,10-APR-2023,03-MAY-2025
268,SW23,Kalaroa,Betna-Kholpetua,Tidal,Satkhira,Kalaroa,22.8880,89.0412,05-AUG-2022,03-MAY-2025
269,SW129,Basantapur,Ichamati (Western Border),Tidal,Satkhira,Kaliganj,22.4675,88.9991,05-AUG-2022,03-MAY-2025
270,SW254.5,Elarchar,Satkhira Khal,Tidal,Satkhira,Satkhira Sadar,22.5634,89.1426,09-APR-2023,03-MAY-2025
271,SW24,Benarpota,Betna-Kholpetua,Tidal,Satkhira,Satkhira Sadar,22.7529,89.1012,08-AUG-2022,03-MAY-2025
272,SW130,Kaikhali,Ichamati (Western Border),Tidal,Satkhira,Shyamnagar,22.2013,89.0731,05-AUG-2022,03-MAY-2025
273,SW163,Tala Magura,Kobadak,Tidal,Satkhira,Tala,22.7283,89.2365,04-AUG-2022,02-DEC-2025
274,SW329,Damudya,Damudya Khal,Tidal,Shariatpur,Damudya,23.1364,90.4433,22-AUG-2022,29-OCT-2024
275,SW350,Rajnganj,Kirtinasha,Tidal,Shariatpur,Sariatpur Sadar,23.2206,90.3392,23-AUG-2022,03-MAY-2025
276,SW93.5R,Bateswar,Ganges-Padma,Tidal,Shariatpur,Zanjira,23.4620,90.2100,28-FEB-2023,03-MAY-2025
277,SW34,Nakuagaon,Bhogai-Kangsa,Non-Tidal,Sherpur,Nalitabari,25.1896,90.2158,26-JUL-2022,12-FEB-2025
278,SW53,Bath Kuchi,Chellakhali,Non-Tidal,Sherpur,Nalitabari,25.1967,90.1765,26-JUL-2022,03-MAY-2025
279,SW35,Nalitabari,Bhogai-Kangsa,Non-Tidal,Sherpur,Nalitabari,25.0854,90.1953,25-JUL-2022,03-MAY-2025
280,SW11.5,Nalkasengati,Bangali,Non-Tidal,Sirajganj,Raiganj,24.4239,89.5927,25-SEP-2022,12-NOV-2024
281,SW151,Baghabari,Karatoa-Atrai-Gur-Gumani-Hurasagar,Non-Tidal,Sirajganj,Shahjadpur,24.1312,89.5813,24-SEP-2022,03-MAY-2025
282,SW49,Sirajganj,Brahmaputra-Jamuna,Non-Tidal,Sirajganj,Sirajganj Sadar,24.4685,89.7196,07-DEC-2022,03-MAY-2025
283,SW313,Nangoora Bridge,Nangoora,Non-Tidal,Sirajganj,Ullapara,24.2568,89.4888,24-SEP-2022,03-MAY-2025
284,SW66,Ullapara_Rly_Crossing,Deonai_Charalkata_Jamuneswari_Karatoa,Non-Tidal,Sirajganj,Ullapara,24.2977,89.5940,25-SEP-2022,29-APR-2025
285,SW268,Chhatak,Surma-Meghna,Non-Tidal,Sunamganj,Chhatak,25.0367,91.6626,19-OCT-2022,03-MAY-2025
286,SW269.5,Dirai_on Kalni,Surma-Meghna,Non-Tidal,Sunamganj,Derai,24.7982,91.3538,19-OCT-2022,03-MAY-2025
287,SW263.2,Madhanagar,Someswari,Non-Tidal,Sunamganj,Dharampasha,25.0495,90.9960,18-OCT-2022,03-MAY-2025
288,SW337,Urargaon,Noyagang,Non-Tidal,Sunamganj,Dowarabazar,25.1209,91.5936,12-OCT-2022,03-MAY-2025
289,SW352,Jagonathpur,Naljar,Non-Tidal,Sunamganj,Jagannathpur,24.7639,91.5514,17-OCT-2022,03-MAY-2025
290,SW345,Durlavpur,Surma-Noya,Non-Tidal,Sunamganj,Jamalganj,24.9983,91.2579,16-OCT-2022,03-MAY-2025
291,SW351,Akther Para,Mohasingh,Non-Tidal,Sunamganj,South Sunamganj,24.8779,91.4879,17-OCT-2022,03-MAY-2025
292,SW269,Sunamganj,Surma-Meghna,Non-Tidal,Sunamganj,Sunamganj Sadar,25.0792,91.4121,16-OCT-2022,02-MAY-2025
293,SW354,Salemanpur (South Sreepur),Patnai,Non-Tidal,Sunamganj,Tahirpur,25.0926,91.1192,09-JUN-2023,03-MAY-2025
294,SW173,Sheola,Kushiyara,Non-Tidal,Sylhet,Beanibazar,24.8911,92.1915,14-OCT-2022,03-MAY-2025
295,SW332,Islampur,Dhala,Non-Tidal,Sylhet,Companiganj,25.1302,91.7538,10-OCT-2022,03-MAY-2025
296,SW265,Jaldhup,Sonai-Bardal,Non-Tidal,Sylhet,Fenchuganj,24.7738,92.1729,15-OCT-2022,03-MAY-2025
297,SW174,Fenchuganj,Kushiyara,Non-Tidal,Sylhet,Fenchuganj,24.7023,91.9414,11-OCT-2022,03-MAY-2025
298,SW252,Gowainghat,Sari-Gowain,Non-Tidal,Sylhet,Gowainghat,25.0886,91.9809,20-APR-2001,21-MAR-2031
299,SW233A,Jaflong_Spill,Piyan,Non-Tidal,Sylhet,Jaintiapur,25.1568,92.0167,13-OCT-2022,03-MAY-2025
300,SW251,Sarighat,Sari-Gowain,Non-Tidal,Sylhet,Jaintiapur,25.0939,92.1173,13-OCT-2022,03-MAY-2025
301,SW266,Kanairghat,Surma-Meghna,Non-Tidal,Sylhet,Kanairghat,24.9980,92.2594,14-OCT-2022,03-MAY-2025
302,SW175.5,Sherpur,Kushiyara,Non-Tidal,Sylhet,Osmani Nagar,24.6303,91.6813,20-OCT-2022,03-MAY-2025
303,SW267,Sylhet,Surma-Meghna,Non-Tidal,Sylhet,Sylhet Sadar,24.8879,91.8680,10-OCT-2022,10-DEC-2024
304,SW252.1,Salutikar,Sari-Gowain,Non-Tidal,Sylhet,Sylhet Sadar,24.9916,91.8522,15-OCT-2022,03-MAY-2025
305,SW343.5,Bhuiyanpur d/s,Futikjani,Non-Tidal,Tangail,Bhuapur,24.4688,89.8753,07-AUG-2022,09-APR-2025
306,SW68A,Elashin,Dhaleswari,Non-Tidal,Tangail,Delduar,24.1187,89.8877,08-AUG-2022,03-MAY-2025
307,SW342,Nolsafa,Futikjani,Non-Tidal,Tangail,Ghatail,24.4887,89.9000,07-AUG-2022,02-MAY-2025
308,SW134,Jukerchar,Jhenai,Non-Tidal,Tangail,Kalihati,24.3779,89.8526,17-OCT-2022,29-DEC-2024
309,SW12,Madhupur,Bangshi,Non-Tidal,Tangail,Madhupur,24.6058,90.0289,06-AUG-2022,10-DEC-2024
310,SW14,Mirzapur_Bangshi,Bangshi,Non-Tidal,Tangail,Mirzapur,24.1096,90.0974,09-AUG-2022,03-MAY-2025
311,SW186,Jugini,Lohajang,Non-Tidal,Tangail,Tangail Sadar,24.2904,89.8746,08-AUG-2022,03-MAY-2025
312,SW335,Bhutdangi,Kulik,Non-Tidal,Thakurgaon,Haripur,25.8207,88.2407,02-OCT-2022,02-MAY-2025
313,SW336,Bujruk,Nagar (NW border),Non-Tidal,Thakurgaon,Haripur,25.8725,88.1053,28-NOV-2022,27-SEP-2023
314,SW284,Raniganj,Tangon,Non-Tidal,Thakurgaon,Thakurgaon,26.1839,88.4014,24-NOV-2022,30-APR-2025
315,SW285,Thakurgaon,Tangon,Non-Tidal,Thakurgaon,Thakurgaon,26.0359,88.4569,01-OCT-2022,03-MAY-2025
